Time (s);Gyroscope x (rad/s);Gyroscope y (rad/s);Gyroscope z (rad/s);Absolute (rad/s)
33.43002888;0.1134283096;0.001442829613;-0.004936015233;0.1135448256
33.44005288;0.1164730713;-0.0005651512183;-0.007785856724;0.1167343792
33.45007688;0.1171891987;0.001868445426;-0.006507805549;0.1173846281
33.46010087;0.1204540133;0.0006695846096;-0.007090353873;0.1206643725
33.47012488;0.1188641042;0.003628623206;-0.006953467615;0.119122596
33.48014887;0.1226228178;0.00245233858;-0.007239001803;0.1228607852
33.49017288;0.1238385513;0.002919190563;-0.01086329762;0.1243483804
33.50019688;0.1225422472;0.006564944051;-0.008401193656;0.1230052068
33.51022088;0.124862127;0.006683721207;-0.006415540352;0.1252053595
33.52024588;0.1246174574;0.00699945027;-0.008564492688;0.125107368
33.53026988;0.1260363907;0.00728147896;-0.005082676187;0.1263488239
33.54029388;0.1234640628;0.01254988182;-0.006151244044;0.1242526142
33.55031788;0.1255706251;0.01286200341;-0.005958164111;0.1263681634
33.56034187;0.127047345;0.01245081145;-0.006209034473;0.1278068961
33.57036588;0.1234795079;0.01322872099;-0.008100410923;0.1244500083
33.58038988;0.1215345785;0.01725155488;-0.007173523773;0.1229623087
33.59041388;0.119318299;0.01560865156;-0.00684622163;0.120529487
33.60043788;0.114276506;0.01759387553;-0.007968274876;0.1158971858
33.61046287;0.1139689088;0.01953079365;-0.008287588134;0.1159269088
33.62048688;0.1099010706;0.01772270724;-0.01037515979;0.1118033256
33.63051088;0.1101213098;0.02033952996;-0.007822786458;0.1122568275
33.64053488;0.1052590832;0.02106673457;-0.009351910092;0.1077531444
33.65055888;0.1027932614;0.02290671319;-0.009769493714;0.1057667959
33.66058287;0.09903086722;0.02266771533;-0.009630739689;0.1020474847
33.67060688;0.09472879767;0.01995315589;-0.008493303321;0.097179266
33.68063088;0.09078115225;0.01953671686;-0.01030874066;0.09343003288
33.69065488;0.08679892868;0.02464252897;-0.007218408398;0.09051747717
33.70067888;0.0817623958;0.0212571267;-0.005602616351;0.08466607415
33.71070388;0.08171765506;0.0208826866;-0.004483290017;0.08446278256
33.72072788;0.07886943221;0.01873862371;-0.00541931577;0.08124587583
33.73075188;0.07815730572;0.01588531211;-0.0075546382;0.08011229703
33.74077587;0.07107377797;0.01762523875;-0.003733502701;0.07332168846
33.75079988;0.06956323236;0.01741458103;-0.007981510833;0.07215272306
33.76082387;0.06405258179;0.0154983392;-0.008390449919;0.06643290902
33.77084788;0.05774515122;0.01429539081;-0.00964107085;0.06026450809
33.78087188;0.05116834864;0.01085532084;-0.01201679651;0.05366974279
33.79089588;0.04410830885;0.01355070621;-0.007237753831;0.04670706188
33.80091988;0.04203997925;0.0114516262;-0.007101762109;0.04414673966
33.81094488;0.03552269191;0.01003349293;-0.008685011417;0.03792046999
33.82096888;0.02993245237;0.00827793777;-0.007228794973;0.03188622642
33.83099288;0.02478722669;0.006500544026;-0.006846365053;0.02652426048
33.84101687;0.01976396143;0.005849843845;-0.005921273492;0.0214451935
33.85104088;0.01434602775;0.005092707463;-0.0051420331;0.01606812639
33.86106488;0.008668672293;0.001236935612;-0.005588986445;0.01038810178
33.87108888;0.001915428322;0.003945902921;-0.00451919483;0.006297788297
33.88111288;-0.002982404782;-0.0002851099707;-0.001561822486;0.003378655865
33.89113687;-0.009741773829;-0.002623099135;-0.002928024158;0.01050505268
33.90116088;-0.01537017897;-0.002891779412;-0.002051088493;0.0157737679
33.91118588;-0.0184432026;-0.01051321439;-0.001249477151;0.02126594913
33.92120988;-0.02350906655;-0.008919311687;-0.003482005093;0.0253841425
33.93123388;-0.028514212;-0.00691741379;-0.003418089356;0.02953970606
33.94125787;-0.03263610601;-0.01039894111;-0.004283978604;0.03451964462
33.95128183;-0.03836296499;-0.01420859247;-0.003984372597;0.04110324084
33.96130583;-0.04283676669;-0.01173095684;-0.00399594754;0.04459340227
33.97132983;-0.0469902344;-0.013813016;-0.001698704669;0.04900782731
33.98135383;-0.05383044109;-0.01336642727;-0.001371040475;0.05548204681
33.99137783;-0.0575934872;-0.01639231108;-0.0003092380939;0.05988166046
34.00140183;-0.06578229368;-0.01841895282;0.000523436931;0.06831428819
34.01142683;-0.06991152465;-0.01784637384;-0.0007309119683;0.07215711033
34.02145083;-0.0777374059;-0.01818995364;0.00005662828335;0.07983722124
34.03147483;-0.08294122666;-0.01649591699;-0.0004262028087;0.08456680203
34.04149883;-0.08552919328;-0.01985023916;-0.001319406671;0.0878123894
34.05152283;-0.0893388465;-0.02083614096;0.001411664998;0.09174730003
34.06154683;-0.09385542572;-0.02131451108;0.0005145253381;0.0962466314
34.07157083;-0.09612043947;-0.01875814237;0.0006713854964;0.09793598699
34.08159483;-0.09652587026;-0.01936802268;0.000942117651;0.09845431183
34.09161883;-0.0984172523;-0.01973687112;0.001762637636;0.1003922633
34.10164383;-0.1034374833;-0.01869738288;0.0008367908886;0.1051171028
34.11166783;-0.1032129824;-0.02112458833;-0.000481207564;0.1053536878
34.12169183;-0.1050022095;-0.02074572258;0.002669367939;0.1070652817
34.13171583;-0.1063990369;-0.01941014826;0.001321808668;0.1081630995
34.14173983;-0.1048044562;-0.01952916756;0.001565126469;0.1066199421
34.15176383;-0.1096450165;-0.02194145881;0.002290305216;0.111842312
34.16178783;-0.1101294458;-0.0188670177;0.001545244129;0.1117445612
34.17181183;-0.1137971506;-0.01834264025;0.00282942038;0.1153006919
34.18183583;-0.1146587059;-0.01589462347;0.003519194899;0.1158086466
34.19185983;-0.1186427921;-0.01533642411;0.004499504808;0.1197145086
34.20188483;-0.1216679737;-0.01603259146;0.00546292495;0.1228412934
34.21190883;-0.1218757033;-0.01377849188;0.00144235068;0.1226605653
34.22193283;-0.1226166934;-0.01216605306;0.002201415133;0.1232384379
34.23195683;-0.1234108433;-0.01162196882;0.004505049437;0.1240387112
34.24198083;-0.1228879243;-0.0101596918;0.003362100339;0.1233530097
34.25200483;-0.1209291667;-0.007849931717;0.003039325122;0.1212217896
34.26202883;-0.1160074994;-0.01128361002;0.002477211645;0.1165812864
34.27205283;-0.1199724153;-0.008472642861;0.002326476621;0.120293718
34.28207683;-0.1157275811;-0.007371378131;0.004127115477;0.1160355261
34.29210183;-0.1128769293;-0.006989214569;0.003247206565;0.113139713
34.30212583;-0.1076710299;-0.005891466513;0.002909990959;0.1078713498
34.31214983;-0.1083948761;-0.003361463547;0.002371233422;0.1084729061
34.32217383;-0.1081349701;-0.002015551552;0.002484616358;0.1081822884
34.33219783;-0.1026693657;-0.001845375635;0.002708588261;0.1027216653
34.34222183;-0.1018379852;-0.003179893363;0.005390065722;0.1020300924
34.35224583;-0.100079231;0.00002522114664;0.005561307073;0.1002336333
34.36226983;-0.09403390437;-0.00009249756113;0.003259210847;0.09409041494
34.37229383;-0.09409488738;-0.0006008953787;0.00800176803;0.09443641881
34.38231783;-0.08902027458;-0.0004689898342;0.006295253988;0.08924382029
34.39234283;-0.08396986127;0.002150495537;0.003222232219;0.08405917566
34.40236683;-0.08004066348;0.003055746667;0.004591371398;0.08023045612
34.41239083;-0.07977914065;0.004399577621;0.003285357263;0.07996787567
34.42241483;-0.07970251143;0.001438173;0.002120188903;0.07974367606
34.43243883;-0.07449869812;0.001940711401;0.004328481853;0.0746495689
34.44246283;-0.0733487457;0.004179276526;0.004289508332;0.0735928307
34.45248683;-0.0681630373;0.006674658507;0.004852234386;0.06866072312
34.46251083;-0.06325837225;0.008314668201;0.001024428522;0.06381069519
34.47253483;-0.05907054618;0.002942272928;0.001767983078;0.05917019655
34.48255883;-0.05146320164;0.005381064024;0.002354578581;0.05179730701
34.49258383;-0.04584472999;0.001648377627;0.00008556552348;0.04587443447
34.50260783;-0.03876989707;0.0003823344596;0.001475373865;0.03879984313
34.51263183;-0.03376128897;0.006588565186;0.003373941407;0.03456323632
34.52265583;-0.02922283299;0.002383240964;0.002679361263;0.02944202409
34.53267983;-0.02396042645;0.001544877887;0.0005983671872;0.02401763366
34.54270383;-0.01769618504;0.003499807324;0.001717284205;0.01812050444
34.55272783;-0.01550946385;0.002168226521;0.0004906323156;0.01566797355
34.56275183;-0.00895409286;0.002426020801;0.0008765243692;0.009318242906
34.57277583;-0.002194456756;0.004568267148;0.002916239202;0.005847149414
34.58280083;-0.0005121378927;0.001739990432;0.0008320495253;0.001995534599
34.59282483;0.005937771872;0.001163682435;-0.002834057901;0.006681554894
34.60284883;0.0103765605;0.001746752765;-0.003520152066;0.011095748
34.61287283;0.01558863372;-0.001234389609;-0.0005275578005;0.0156463266
34.62289683;0.01899815351;0.00050902972;-0.001765673165;0.01908681612
34.63292083;0.02741986699;0.001312505454;-0.001644499367;0.02750047554
34.64294483;0.02877643518;0.001080712304;-0.002267023316;0.02888581928
34.65296883;0.03502394259;0.001537710428;-0.002652382711;0.03515787596
34.66299283;0.03956141695;-0.0007056035101;0.000486251025;0.03957069658
34.67301783;0.04473247379;-0.00003714999184;-0.002434171271;0.04479866941
34.68304183;0.04933052137;0.00006885686889;-0.005455940031;0.0496313647
34.69306583;0.05406855047;0.001135985367;-0.005387496669;0.05434817138
34.70308983;0.05710747838;0.0001784907654;-0.003335888963;0.05720510555
34.71311383;0.06353954971;0.0004751668312;-0.004983053543;0.06373641803
34.72313783;0.06851949543;-0.0004144022241;-0.002825865988;0.06857899461
34.73316183;0.07361332327;0.001032493077;-0.002283113543;0.07365595707
34.74318583;0.08009305596;0.00008618365973;-0.005987928249;0.08031662546
34.75320983;0.07946828008;0.001146654133;-0.002322086832;0.0795104675
34.76323383;0.08582316339;0.0008996981196;-0.003977806307;0.085920008
34.77325883;0.08931430429;0.002951131202;-0.00560180191;0.08953845158
34.78328283;0.09241385758;0.001755355392;-0.004020527937;0.09251792794
34.79330683;0.09571111947;0.001632850152;-0.006071961019;0.0959174296
34.80333083;0.09827917814;0.002932425588;-0.007278447971;0.09859194582
34.81335483;0.09962274134;0.002539342735;-0.004758832045;0.09976865909
34.82337883;0.1014104262;0.003464774229;-0.00715445634;0.1017215093
34.83340283;0.1019939259;0.006582270376;-0.004685706459;0.1023134548
34.84342683;0.1053171903;0.005293018185;-0.005474379286;0.1055921183
34.85345083;0.1068463773;0.005372912623;-0.006603559479;0.1071849967
34.86347583;0.1075272933;0.00628459407;-0.005225075874;0.1078374533
34.87349983;0.108060196;0.005309343804;-0.007728447206;0.1084662344
34.88352383;0.1093712673;0.008486494422;-0.01005658228;0.1101600179
34.89354783;0.1104274765;0.005968742538;-0.006478892174;0.1107782898
34.90357183;0.1100197956;0.007575171068;-0.009185943753;0.1106621896
34.91359583;0.1140781865;0.007209518924;-0.007285245694;0.1145376994
34.92361983;0.1107513458;0.01170701627;-0.007396899629;0.1116137489
34.93364383;0.1084809974;0.01199783292;-0.0074661416;0.1093975231
34.94366783;0.112207301;0.0127883479;-0.007853007875;0.1132064043
34.95369196;0.1122448519;0.01018963568;-0.01208264101;0.1133522195
34.96371596;0.109446466;0.01324176416;-0.009392903186;0.1106440232
34.97373996;0.1117767319;0.01244947314;-0.009021125734;0.1128291092
34.98376396;0.1117830724;0.0137470467;-0.00791934412;0.1129032886
34.99378796;0.1091755778;0.01270628441;-0.005838616751;0.1100674606
35.00381196;0.1080922261;0.01443401165;-0.003800598672;0.109117893
35.01383596;0.1068647727;0.01558130048;-0.0079964092;0.1082903465
35.02385996;0.1030932069;0.01555617899;-0.006992488634;0.1044944922
35.03388396;0.1018388569;0.01425442658;-0.00950411614;0.1032698876
35.04390896;0.09758540243;0.01507106703;-0.006506207865;0.09895644784
35.05393296;0.09426896274;0.01562926546;-0.009338745847;0.09601105899
35.06395696;0.09217579663;0.01526180189;-0.007296498399;0.09371520138
35.07398096;0.09096006304;0.01779899746;-0.009783358313;0.09320006158
35.08400496;0.08737631887;0.01434351504;-0.01266219933;0.08944656961
35.09402896;0.08297597617;0.0139062237;-0.00855960045;0.08456750226
35.10405296;0.07846324891;0.01390897296;-0.008301714435;0.08011778467
35.11407696;0.07438355684;0.01681048796;-0.008793067187;0.07676473191
35.12410096;0.06980572641;0.009808886796;-0.006807160564;0.07081942625
35.13412596;0.06706932932;0.01262837462;-0.006516343914;0.0685582491
35.14414996;0.06726180017;0.01343481056;-0.006414113566;0.06888965633
35.15417396;0.06179353222;0.01197726279;-0.003925922327;0.06306590453
35.16419796;0.05515259877;0.01033447869;-0.004243323114;0.05627269668
35.17422196;0.05703252554;0.0117129311;-0.004989807494;0.05843628927
35.18424596;0.04782997444;0.007838652469;-0.006062970031;0.04884578317
35.19426996;0.04506348446;0.008116420358;-0.007317319047;0.04636957051
35.20429396;0.04324512184;0.005169729702;-0.0084404964;0.04436337056
35.21431796;0.03949672356;0.00569277443;-0.01008446608;0.04115938907
35.22434196;0.03385281935;0.005564030726;-0.0113766212;0.0361441465
35.23436696;0.02933982387;0.003808474634;-0.01117315516;0.03162545083
35.24439096;0.02387737855;0.0007984344848;-0.01159889437;0.02655750468
35.25441496;0.01832015999;0.001271411777;-0.008952777833;0.02043029566
35.26443896;0.01138369273;0.002074799966;-0.006929933093;0.01348766947
35.27446296;0.004036298022;0.0012894338;-0.001419586129;0.004468732037
35.28448696;-0.003136345651;-0.001351969782;0.003769817762;0.005086846989
35.29451096;-0.006585671566;-0.001761297695;0.003475804813;0.007652088516
35.30453496;-0.01093502622;-0.001634467859;0.0007776772836;0.01108381999
35.31455896;-0.01685496792;-0.00595278386;0.002250405494;0.01801637878
35.32458396;-0.02094713226;-0.006612529047;0.0004780400195;0.02197126334
35.33460796;-0.02244755812;-0.006514525041;-0.002101764083;0.0234680488
35.34463196;-0.02668096498;-0.005976398475;-0.003265175968;0.02753638693
35.35465596;-0.03160434961;-0.006351904012;-0.004834842868;0.03259689103
35.36467996;-0.03301369026;-0.008116159588;-0.006494699977;0.03461151426
35.37470396;-0.03863855079;-0.01209119428;-0.003658700036;0.04065120751
35.38472796;-0.04540744051;-0.01055040769;-0.006656676531;0.04708989381
35.39475196;-0.0498714298;-0.01161327492;-0.002725850791;0.05127824029
35.40477596;-0.05629158765;-0.01050164178;-0.001758093131;0.05728977406
35.41480096;-0.06056622788;-0.01093254052;-0.00073064561;0.06154934805
35.42482496;-0.0657133162;-0.01136423927;-0.001380989561;0.06670302087
35.43484896;-0.07296963036;-0.01277598087;0.002563950839;0.074123994
35.44487296;-0.07423269749;-0.01192539744;0.002026293892;0.0752117966
35.45489696;-0.0814916715;-0.01133790426;0.001865705359;0.08229776093
35.46492096;-0.08050792664;-0.0130319912;0.00438552117;0.08167369125
35.47494496;-0.0855351761;-0.01116671413;0.00796587579;0.08662803837
35.48496896;-0.08829772472;-0.01152367052;0.004952888936;0.08918415937
35.49499296;-0.08903781325;-0.009575834498;0.005548105575;0.089722964
35.50501696;-0.08781268448;-0.01441607624;0.006623892579;0.08923433623
35.51504196;-0.0910404399;-0.01585178636;0.0009132759878;0.09241468986
35.52506596;-0.09205123037;-0.01472169347;-0.002626609756;0.09325800958
35.53508996;-0.09589923173;-0.01470118668;-0.003052715678;0.09706753633
35.54511396;-0.09374707937;-0.01703925803;-0.003431981429;0.09534479378
35.55513796;-0.09853997082;-0.01563071087;-0.005009638146;0.09989765485
35.56516196;-0.09988418967;-0.01476364862;-0.005236993078;0.1011051075
35.57518596;-0.1017382815;-0.01363287121;-0.001594321104;0.1026599969
35.58520996;-0.104720518;-0.01265775971;-0.001023764256;0.1054876953
35.59523496;-0.1060377136;-0.01332221832;0.005033329129;0.106989778
35.60525896;-0.1068275347;-0.01014119387;0.008803252131;0.1076683019
35.61528296;-0.1093380973;-0.01007860992;0.009658127092;0.1102255747
35.62530696;-0.1099574268;-0.01072347164;0.006287633907;0.1106578641
35.63533096;-0.1135380492;-0.01148380432;0.008969170041;0.1144692639
35.64535496;-0.1130001172;-0.009821597487;0.00885795895;0.1137714978
35.65537896;-0.110941492;-0.009707881138;0.006944743451;0.1115817506
35.66540296;-0.108266972;-0.009996672161;0.005808435846;0.108882545
35.67542696;-0.1062491015;-0.01003954932;0.004335974343;0.1068104152
35.68545096;-0.1037089005;-0.008752743714;0.001775921555;0.1040927493
35.69547596;-0.1010486707;-0.009257945232;-0.0005173264071;0.1014732035
35.70549996;-0.09518172592;-0.009565893561;-0.002954210155;0.09570681599
35.71552396;-0.09413909912;-0.01050838642;-0.0009933249094;0.09472899695
35.72554796;-0.09109319746;-0.006828065962;-0.00217775628;0.09137469963
35.73557196;-0.09147109836;-0.006682923529;0.0008566493634;0.09171890291
35.74559596;-0.08859139681;-0.00958501175;-0.0003838668345;0.08910923293
35.75561996;-0.08670028299;-0.005878157448;0.002487020567;0.08693490137
35.76564396;-0.08557919413;-0.006113684736;0.005210699048;0.08595537792
35.77566896;-0.08517812192;-0.002932805102;0.006120168604;0.08544805594
35.78569296;-0.08366137743;-0.004985516425;0.00769316731;0.08416214274
35.79571696;-0.07822612673;-0.0007910379209;0.007426318713;0.07858182267
35.80574096;-0.07411084324;-0.001935236622;0.005003171973;0.07430473711
35.81576496;-0.07440485805;-0.002533382736;0.003162128618;0.07451509906
35.82578896;-0.06983508915;-0.002105581108;0.005821970757;0.07010897583
35.83581296;-0.06781428307;0.0002329405397;0.0009643648518;0.06782153972
35.84583696;-0.06582375616;-0.002839576453;-0.001297956333;0.0658977599
35.85586096;-0.06211877242;-0.0002499190159;0.0003223108361;0.06212011132
35.86588596;-0.06179365143;0.002922073472;-0.001082915114;0.06187217934
